"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","34","Gorongosa Foothills Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","35","Gorongosa Montane Grassland","NA",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","36","Guro Dry Woodland","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","37","Gurue Plateau Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","38","Icuria Coastal Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","39","Inhambane Coastal Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","40","Inhambane Dune Thicket","NA",163,"MT2.1","Coastal shrublands and grasslands","A low diversity of specialised plants and animals live in grasslands, shrublands, and low forests on coastlines above the high tide mark where they are exposed to harsh conditions of salt influx, desiccating winds and sunshine, and disturbances associated with storms or unstable substrates (e.g. cliffs and dunes). Plants, for example, exhibit traits such as succulence and rhizomes to promote persistence in these conditions, and many organisms are widely dispersed by winds or ocean currents. Consumers like seabirds or seals move between terrestrial and marine environments.","https://global-ecosystems.org/explore/groups/MT2.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","41","Inhamitanga Sand Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","42","Inharrime Coastal Palm Savanna","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","43","Ironwood Dry Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","44","Lake Niassa Lowland Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","45","Lebombo-KwaZulu Natal Scarp Forest","NA",22,"T4.1","Trophic savannas","An unparalleled abundance and diversity of large herbivores maintain an open structure of these tree-grass ecosystems in the seasonal tropics of Africa and south Asia. Large herbivores are pivotal in maintaining short rhizomatous and tussock grasses, limiting recruitment of trees, cycling nutrients, sustaining complex food webs of invertebrate detritivores and diverse assemblages of mammalian and avian predators and scavengers. Seasonally high productivity coincides with the summer rainy season. Fires occur in some years, but are less influential than herbivores on ecosystem function. Trees and grasses have adaptations to seasonal drought and heavy browsing, such as rhizomes and stolons that allow grasses to spread under grazing pressure.","https://global-ecosystems.org/explore/groups/T4.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","46","Lebombo Summit Sourveld","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","47","Lichinga Escarpment Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","48","Lichinga Montane Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","49","Lichinga Wooded Grassland","NA",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","50","Licuati Sand Thicket","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","51","Limpopo-Olifants Riverine Forest","NA",22,"T4.1","Trophic savannas","An unparalleled abundance and diversity of large herbivores maintain an open structure of these tree-grass ecosystems in the seasonal tropics of Africa and south Asia. Large herbivores are pivotal in maintaining short rhizomatous and tussock grasses, limiting recruitment of trees, cycling nutrients, sustaining complex food webs of invertebrate detritivores and diverse assemblages of mammalian and avian predators and scavengers. Seasonally high productivity coincides with the summer rainy season. Fires occur in some years, but are less influential than herbivores on ecosystem function. Trees and grasses have adaptations to seasonal drought and heavy browsing, such as rhizomes and stolons that allow grasses to spread under grazing pressure.","https://global-ecosystems.org/explore/groups/T4.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","52","Limpopo Lowland Woodland","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","53","Limpopo Ridge Mopane Woodland","NA",22,"T4.1","Trophic savannas","An unparalleled abundance and diversity of large herbivores maintain an open structure of these tree-grass ecosystems in the seasonal tropics of Africa and south Asia. Large herbivores are pivotal in maintaining short rhizomatous and tussock grasses, limiting recruitment of trees, cycling nutrients, sustaining complex food webs of invertebrate detritivores and diverse assemblages of mammalian and avian predators and scavengers. Seasonally high productivity coincides with the summer rainy season. Fires occur in some years, but are less influential than herbivores on ecosystem function. Trees and grasses have adaptations to seasonal drought and heavy browsing, such as rhizomes and stolons that allow grasses to spread under grazing pressure.","https://global-ecosystems.org/explore/groups/T4.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","54","Lugenda Lowland Dry Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","55","Luia Basalt Mopane Woodland","NA",22,"T4.1","Trophic savannas","An unparalleled abundance and diversity of large herbivores maintain an open structure of these tree-grass ecosystems in the seasonal tropics of Africa and south Asia. Large herbivores are pivotal in maintaining short rhizomatous and tussock grasses, limiting recruitment of trees, cycling nutrients, sustaining complex food webs of invertebrate detritivores and diverse assemblages of mammalian and avian predators and scavengers. Seasonally high productivity coincides with the summer rainy season. Fires occur in some years, but are less influential than herbivores on ecosystem function. Trees and grasses have adaptations to seasonal drought and heavy browsing, such as rhizomes and stolons that allow grasses to spread under grazing pressure.","https://global-ecosystems.org/explore/groups/T4.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","56","Lupata Plateau Dry Woodland","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","57","Lupilichi Escarpment Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","58","Lurio Riverine Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","59","Lurio Valley Dry Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","60","Mabu Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","61","Macanga Montane Moist Miombo","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","62","Macomia Lowland Deciduous Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","63","Madanda Rubber Sand Thicket","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","64","Madanda Sand Forest","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","65","Madanda Sandstone Dry Woodland","NA",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","66","Magoe Sandstone Mopane Woodland","NA",22,"T4.1","Trophic savannas","An unparalleled abundance and diversity of large herbivores maintain an open structure of these tree-grass ecosystems in the seasonal tropics of Africa and south Asia. Large herbivores are pivotal in maintaining short rhizomatous and tussock grasses, limiting recruitment of trees, cycling nutrients, sustaining complex food webs of invertebrate detritivores and diverse assemblages of mammalian and avian predators and scavengers. Seasonally high productivity coincides with the summer rainy season. Fires occur in some years, but are less influential than herbivores on ecosystem function. Trees and grasses have adaptations to seasonal drought and heavy browsing, such as rhizomes and stolons that allow grasses to spread under grazing pressure.","https://global-ecosystems.org/explore/groups/T4.1","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
"2024/08/28 00:00:00",33,"wcs_mozam_eco_2021","vector","Current_vegetation_map_of_Mozambique","eco_class","67","Makonde Bamboo Thicket","NA",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"WCS_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0033001"
