"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Maritime Grasslands","Maritime Grasslands","No further information",163,"MT2.1","Coastal shrublands and grasslands","A low diversity of specialised plants and animals live in grasslands, shrublands, and low forests on coastlines above the high tide mark where they are exposed to harsh conditions of salt influx, desiccating winds and sunshine, and disturbances associated with storms or unstable substrates (e.g. cliffs and dunes). Plants, for example, exhibit traits such as succulence and rhizomes to promote persistence in these conditions, and many organisms are widely dispersed by winds or ocean currents. Consumers like seabirds or seals move between terrestrial and marine environments.","https://global-ecosystems.org/explore/groups/MT2.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Montane Bogs and Fens","Montane Bogs and Fens","No further information",75,"TF1.6","Boreal, temperate and montane peat bogs","Peat bogs in the boreal-subarctic and temperate areas of the world account for up to 40% of the world’s soil carbon. They are landscape sponges, with highly specialised plant life including shrubs, sedges and mosses equipped to grow in acidic, nutrient-poor, low-oxygen, waterlogged soils. Sphagnum moss and other peat-forming plants are foundational to these ecosystems. Insects are the dominant animal group, along with amphibians, reptiles, rodents and a few visiting birds.","https://global-ecosystems.org/explore/groups/TF1.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Montane Lakes","Montane Lakes","No further information",93,"F2.2","Small permanent freshwater lakes","With a surface area of up to 100 km2, the diversity of small permanent lakes, ponds and pools depends on their size, depth and connectivity. Littoral vegetation and benthic energy pathways are critical to productivity and food web complexity. Deep lakes have plankton, supporting fish, birds and frogs, in different habitats of the lake. Shallow lakes are often more productive, providing breeding habitat for birds, frogs and reptiles, but limited buffering against nutrient inputs may result in regime shifts between alternative stable states dominated either by large aquatic plants or phytoplankton.","https://global-ecosystems.org/explore/groups/F2.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Montane Wet Sclerophyll Forests","Montane Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","New England Dry Sclerophyll Forests","New England Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","New England Grassy Woodlands","New England Grassy Woodlands","No further information",25,"T4.4","Temperate woodlands","Temperate woodlands are structurally simple, with widely-spaced trees and a ground layer of grasses with scattered shrubs. They are globally distributed in temperate climates with warm-season droughts. Tree foliage is typically evergreen, but may be deciduous in cold dry climates. During warm summers, productive grasses on fertile soils sustain a complex foodweb of insects, reptiles, birds and mammals. The ground flora varies with rainfall and tree cover, which creates diverse microhabitats beneath. Large herbivores and their predators are important to maintaining woodland composition, with burrowing mammals influencing soil and nutrient cycling. Fires occur periodically, but have less influence than in pyric savannas (T4.2) or forests (T2.6).","https://global-ecosystems.org/explore/groups/T4.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North Coast Dry Sclerophyll Forests","North Coast Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North Coast Wet Sclerophyll Forests","North Coast Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Escarpment Dry Sclerophyll Forests","Northern Escarpment Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Escarpment Wet Sclerophyll Forests","Northern Escarpment Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Gorge Dry Sclerophyll Forests","Northern Gorge Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Hinterland Wet Sclerophyll Forests","Northern Hinterland Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Montane Heaths","Northern Montane Heaths","No further information",17,"T3.2","Seasonally dry temperate heath and shrublands","These temperate ecosystems are dominated by sclerophyll shrubs with small or ericoid leaves. A low sparse tree canopy may or may not be present. Low-moderate productivity is limited by summer droughts and low nutrient availability. and sandy or loamy soils, with many diverse plant specialisations to low nutrient, and regular fires, accelerated by slow decomposition rates. Foodwebs vary from complex to simple, but most lack large herbivores and predators. Vertebrate herbivores have specialisations to exploit low nutrient vegetation and avoid recurring fires, which are influential on plant and animal life histories. Specific plant-invertebrate relationships (e.g. as larval hosts and pollinators) are common (moths and butterflies larval hosts, wasp pollinators).","https://global-ecosystems.org/explore/groups/T3.2","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Tableland Dry Sclerophyll Forests","Northern Tableland Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Tableland Wet Sclerophyll Forests","Northern Tableland Wet Sclerophyll Forests","No further information",11,"T2.5","Temperate pyric humid forests","Forests with the tallest flowering trees on earth are complex in structure, with an open canopy of sclerophyll trees 40-90m tall allowing light to filter through to multiple understorey layers and a ground flora of ferns, grasses and mosses. The complex forest structure sustains a high diversity of birds, reptiles mammals, and canopy invertebrates, as well as a moist microclimate and deep, moist leaf litter on the forest floor that supports a diversity of soil invertebrates, fungi, and other microbes. These highly productive, fast-growing forests are notable carbon sinks, but extreme droughts make them prone to the most ferocious forest fires on earth at century-scale intervals. Seedbanks are crucial to the forest persisting after fire.","https://global-ecosystems.org/explore/groups/T2.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Northern Warm Temperate Rainforests","Northern Warm Temperate Rainforests","No further information",10,"T2.4","Warm temperate laurophyll forests","With a patchy warm-temperate distribution, laurophyll forests are extensive in some regions, but more typically occupy topographic refugia in a matrix of drier, more fire-prone ecosystems. They have glossy- or leathery-leaved dense evergreen canopies, with moderate tree diversity. A mild climate, and more acid soils, distinguish them from oceanic cool temperate forests (T2.3). Primary productivity is high, but can be limited by mild summer drought. Decomposers such as invertebrates, fungi, and microbes on the forest floor are critical to nutrient cycling. Insects are the major consumers of primary production and a major food source for birds and bats, which can be important seed-dispersers and pollinators. Vertebrate herbivores are relatively uncommon.","https://global-ecosystems.org/explore/groups/T2.4","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North-west Alluvial Sand Woodlands","North-west Alluvial Sand Woodlands","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North-west Floodplain Woodlands","North-west Floodplain Woodlands","No further information",74,"TF1.5","Episodic arid floodplains","Episodic arid floodplains rarely flood and are predominantly dry, sometimes for years. They are supplied by temporary rivers in semi-arid and arid regions of all continents. When floods come, there is a spike in productivity as nutrients mobilise from leaf litter and organic matter. At such times, dormant plants and animals form complex food webs, capitalising on short periods of high productivity.","https://global-ecosystems.org/explore/groups/TF1.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North-west Plain Shrublands","North-west Plain Shrublands","No further information",32,"T5.3","Sclerophyll hot deserts and semi-deserts","Sclerophyll hot deserts and semi-deserts occur across central and western Australia on sandy soils. Dry and very low nutrient conditions favour dominance of long-lived hard-leaved shrubs and hummock grasses. This vegetation concentrates scarce resources in patches that provide critical refuges for invertebrates, reptiles, ground-nesting birds and small mammals, whose digging activity contributes to nutrient cycling. Fires periodically liberate resources and restructure these ecosystems. Episodic rain storms regulated by regional climate cycles produce a ‘boom’ in productivity, with emergence of short-lived plants and high, but transient abundance of small mammals.","https://global-ecosystems.org/explore/groups/T5.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","North-west Slopes Dry Sclerophyll Woodlands","North-west Slopes Dry Sclerophyll Woodlands","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Oceanic Cloud Forests","Oceanic Cloud Forests","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Oceanic Rainforests","Oceanic Rainforests","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Pilliga Outwash Dry Sclerophyll Forests","Pilliga Outwash Dry Sclerophyll Forests","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Riverine Chenopod Shrublands","Riverine Chenopod Shrublands","No further information",30,"T5.1","Semi-desert steppe","Semi-desert steppes on all continents are dominated by perennial shrubs, often with semi-fleshy or velvety foliage, and tussock grasses interspersed with bare ground. Low variable rainfall and extreme temperatures favour flora and fauna with drought and stress-tolerance adaptations, such as deep roots and nomadism. Growth and reproduction of shrubs and grasses is varies with rainfall, the cover of grass diminishing to near zero in extended droughts. Grass cover also depends on soil fertility and grazing animals, which may also limit shrub recruitment and growth. These steppes are among the most productive of desert ecosystems, with relatively abundant small and large herbivorous and seed-eating mammals supporting bird and mammal predators and scavengers.","https://global-ecosystems.org/explore/groups/T5.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Riverine Plain Grasslands","Riverine Plain Grasslands","No further information",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Riverine Plain Woodlands","Riverine Plain Woodlands","No further information",30,"T5.1","Semi-desert steppe","Semi-desert steppes on all continents are dominated by perennial shrubs, often with semi-fleshy or velvety foliage, and tussock grasses interspersed with bare ground. Low variable rainfall and extreme temperatures favour flora and fauna with drought and stress-tolerance adaptations, such as deep roots and nomadism. Growth and reproduction of shrubs and grasses is varies with rainfall, the cover of grass diminishing to near zero in extended droughts. Grass cover also depends on soil fertility and grazing animals, which may also limit shrub recruitment and growth. These steppes are among the most productive of desert ecosystems, with relatively abundant small and large herbivorous and seed-eating mammals supporting bird and mammal predators and scavengers.","https://global-ecosystems.org/explore/groups/T5.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Riverine Sandhill Woodlands","Riverine Sandhill Woodlands","No further information",32,"T5.3","Sclerophyll hot deserts and semi-deserts","Sclerophyll hot deserts and semi-deserts occur across central and western Australia on sandy soils. Dry and very low nutrient conditions favour dominance of long-lived hard-leaved shrubs and hummock grasses. This vegetation concentrates scarce resources in patches that provide critical refuges for invertebrates, reptiles, ground-nesting birds and small mammals, whose digging activity contributes to nutrient cycling. Fires periodically liberate resources and restructure these ecosystems. Episodic rain storms regulated by regional climate cycles produce a ‘boom’ in productivity, with emergence of short-lived plants and high, but transient abundance of small mammals.","https://global-ecosystems.org/explore/groups/T5.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Saltmarshes","Saltmarshes","No further information",170,"MFT1.3","Coastal saltmarshes and reedbeds","Coastal salt marshes and reedbeds are mosaics of salt-tolerant grasses and low, typically succulent shrubs. structured by strong gradients of salinity and tidal influence. Salts may approach hypersaline levels near the limit of high spring tides, especially in the tropics. As well as larger plants, algal mats and phytoplankton contribute to productivity, while freshwater run-off and tides bring organic material and nutrients. Bacteria and fungi decompose biomass in oxygen-poor subsoils, and support a range of crustaceans, worms, snails and small fish. Shorebirds breed and forage in saltmarshes, with migratory species dispersing plants and animals.","https://global-ecosystems.org/explore/groups/MFT1.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sand Plain Mallee Woodlands","Sand Plain Mallee Woodlands","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Sand Plain Mulga Shrublands","Sand Plain Mulga Shrublands","No further information",32,"T5.3","Sclerophyll hot deserts and semi-deserts","Sclerophyll hot deserts and semi-deserts occur across central and western Australia on sandy soils. Dry and very low nutrient conditions favour dominance of long-lived hard-leaved shrubs and hummock grasses. This vegetation concentrates scarce resources in patches that provide critical refuges for invertebrates, reptiles, ground-nesting birds and small mammals, whose digging activity contributes to nutrient cycling. Fires periodically liberate resources and restructure these ecosystems. Episodic rain storms regulated by regional climate cycles produce a ‘boom’ in productivity, with emergence of short-lived plants and high, but transient abundance of small mammals.","https://global-ecosystems.org/explore/groups/T5.3","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Seagrass Meadows","Seagrass Meadows","No further information",120,"M1.1","Seagrass meadows","These shallow, subtidal systems are the only marine ecosystems with an abundance of flowering plants. They are typically found mostly on soft, sandy or muddy substrates around relatively sheltered coastlines. Extent is limited in the shallows by wave action and tidal exposure, and at depth by light availability. Productive ecosystems, their three-dimensional structure provides shelter for juvenile fish, invertebrates and epiphytic algae. Diverse organisms live in and around seagrass beds including many grazers, from tiny invertebrates to megafauna such as dugongs.","https://global-ecosystems.org/explore/groups/M1.1","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
"2024/09/09 00:00:00",213,"nswgov_nsw_veg_2012","raster","NSWmap_v3_03_E_3848.tif","ClassName","Semi-arid Floodplain Grasslands","Semi-arid Floodplain Grasslands","No further information",26,"T4.5","Temperate subhumid grasslands","Temperate subhumid grasslands are simple in structure, composed of tussock grasses with scattered forbs, with few isolated trees and shrubs. Cold winters with occasional to frequent snow and frost limit the growing season, but hot dry summers create water stress. Nonetheless, fertile soils enable high productivity after rains, supporting a complex foodweb of invertebrates, ground-nesting birds, burrowing mammals, large herbivores, reptiles and predators. Large herbivores graze heavily, range widely, and are important in maintaining coexistence of plant species and nutrient cycling, as are periodic fires.","https://global-ecosystems.org/explore/groups/T4.5","ValueToValue",,"David_Keith","final",,TRUE,"Naema_Gros-Dubois",2.1,NA,NA,"001","0213001"
