"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement","band_no","band_ID"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C19","Castanea sativa forest ecosystems of the Alps and pre-Alps","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C20","Castanea sativa forest ecosystems of the Po Plain","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C21","Hill and submountain Castanea sativa forest ecosystems of the Italian peninsula","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C22","Hill and mountain Castanea sativa forest ecosystems of Sicily and Sardinia","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C23","Fagus sylvatica subsp. sylvatica forest ecosystems of the Alps and pre-Alps with Picea abies, Abies alba, Sorbus aucuparia","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C24","Fagus sylvatica subsp. sylvatica forest ecosystems of the Apennines and sub-Apennines with Abies alba, Taxus baccata, Ilex aquifolium, Acer cappadocicum subsp. lobelii","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C25","Fagus sylvatica subsp. sylvatica forest ecosystems of southern Italy with Abies alba, Acer psudoplatanus, Ilex aquifolium, Quercus congesta, Q. dalechampii e Q. petraea subsp. austrothyrrenica","No further information",8,"T2.2","Deciduous temperate forests","At cool temperate latitudes in the Northern hemisphere, fertile soils and high precipitation support forests dominated by broadleaf deciduous trees, although evergreen needleleaf trees may account for up to one-third of the canopy. Cold snow-prone winters punctuate a limited but highly productive growing season. Fungi and bacteria play vital roles in decomposition of the seasonal leaf fall on the forest floor, with insects and browsing herbivores important in carbon and nutrient cycling. Herbivores such as deer and hares are prey to feline, canine and avian predators. Winter dormancy, hibernation and migration are key strategies enabling survival of plants and animals.","https://global-ecosystems.org/explore/groups/T2.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C26","Riparian forest ecosystems with Salix alba, S. eleagnos, S. myrsinifolia, S. daphnoides, Populus alba, Myricaria germanica, Alnus incana, Fraxinus excelsior subsp. excelsior of the Alps and pre-Alps","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C27","Riparian forest ecosystems with Salix alba, Populus alba, P. nigra subsp. nigra, Alnus glutinosa, Viburnum opulus of the Po Plain","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C28","Riparian forest ecosystems with Salix alba, S. purpurea subsp. purpurea, S. brutia, Populus alba, P. nigra subsp. nigra, Alnus glutinosa, Fraxinus angustifolia subsp. oxycarpa, Hypericum hircinum subsp. majus of the Italian peninsula","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C29","Riparian forest ecosystems with Salix alba, S. gussonei, S. arrigonii, S. atrocinerea subsp. atrocinerea, Populus alba, Fraxinus angustifolia subsp. oxycarpa, Nerium oleander subsp. oleander, Tamarix sp. pl., Vitex agnus-castus of Sicily and Sardinia","No further information",71,"TF1.2","Subtropical/temperate forested wetlands","Forested wetlands in temperate and subtropical climates undergo periodic flooding. One or two tree species dominate the canopy. Trees shape the flow of flood waters, the ground surface, and the understorey, as well as animal habitats. With flooding, complex aquatic food webs support turtles, frogs, fish and birds, but can produce microbial blooms with nutrients flushed from the floodplain. Many vertebrates use these wetlands as refuges during dry times.","https://global-ecosystems.org/explore/groups/TF1.2","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C30","Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Acer negundo, Quercus rubra, Popolus Ã—canadensis, Amorpha fruticosa) of the Alps and pre-Alps","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C31","Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Amorpha fruticosa, Prunus serotina) of the Po Plain","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C32","Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Ailanthus altissima, Eucalyptus sp. pl.) of the Italian peninsula","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C33","Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Eucalyptus sp. pl.) of Sicily and Sardinia","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C34","Pinus pinaster subsp. pinaster and/or P. pinea forest ecosystems of the northern Adriatic coasts","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C35","Coast and hill Pinus pinaster subsp. pinaster, P. pinea and/or P. halepensis forest ecosystems of the Italian peninsula (locally in Insubria)","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C36","Pinus pinaster subsp. pinaster, P. pinea and/or P. halepensis forest ecosystems of Sicily and Sardinia","No further information",12,"T2.6","Temperate pyric sclerophyll forests and woodlands","In fire-prone temperate regions, temperate pyric sclerophyll forests are characterised by an open canopy of hard-leaved trees with a shrub layer underneath, sometimes with grasses and forbs. Productivity is limited by seasonal drought, hot summers, and low nutrients in sandy and loamy soils. Some groups of plants, birds, reptiles, and invertebrates have high diversity and uniqueness, many with locally restricted distributions. Plants and animals are adapted for persistence through successive summer droughts and fires and, although sensitive to fire frequency and season, periodic disturbance by fire is critical to maintaining forest diversity.","https://global-ecosystems.org/explore/groups/T2.6","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C37","Pinus sylvestris and/or P. nigra subsp. nigra forest ecosystems of the Alps, pre-Alps and Karst","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C38","Pinus sylvestris and/or P. nigra subsp. nigra forest ecosystems of the Po Plain","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C39","Mountain Pinus nigra subsp. nigra, P. heldreichii subsp. leucodermis and/or P. nigra subsp. laricio forest ecosystems of the Italian peninsula and Sicily","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C40","Picea abies and/or Abies alba forest ecosystems of the Alps and pre-Alps","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C41","Picea abies and/or Abies alba forest ecosystems of the Apennines","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C42","Pinus cembra and/or Larix decidua forest ecosystems of the Alps and pre-Alps","No further information",7,"T2.1","Boreal and temperate high montane forests and woodlands","In boreal and mountainous cold, seasonally snow-prone climates, acid soils support structurally simple forests made up of needle-leaf conifer trees, sometimes with broad-leaf deciduous trees. Large forest trees provide habitat for fungi, mosses and liverworts. Seasonal understorey growth sustains high densities of herbivores such as bear, deer, and a variety of insects, with predators such as lynx, wolves and raptors. Plants and animals survive cold winters through freeze-tolerant organs, hibernation or migratory movements.","https://global-ecosystems.org/explore/groups/T2.1","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","C43","Forest ecosystems dominated by allochthonous conifer species (Pinus strobus, Pseudotsuga menziesii, Cedrus sp. pl., Cupressus sp. pl.)","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D1","Mountain and high-mountain herbaceous ecosystems of the Alps with Carex myosuroides, C. curvula, C. firma, Festuca violacea subsp. violacea, Sesleriella sphaerocephala","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D2","Hill and mountain herbaceous ecosystems of the Alps with Trisetaria flavescens, Brachypodium pinnatum, Lolium perenne","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D3","Low hill and piedmont herbaceous ecosystems of the Alps and Po Plain with Arrhenatherum elatius, Alopecurus pratensis subsp. pratensis, Sanguisorba officinalis, Chrysopogon gryllus","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D4","Mountain and high-mountain herbaceous ecosystems of the Apennines with Sesleria juncifolia subsp. juncifolia, S. nitida subsp. nitida, Festuca violacea subsp. italica, Nardus stricta, Carex kitaibeliana","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D5","Mountain and hill herbaceous ecosystems of the Italian peninsula with Brachypodium genuense, B. rupestre, Bromopsis erecta subsp. erecta e Cynosurus cristatus, locally with Dasypyrum villosum e Trifolium sp. pl.","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D6","Low hill and piedmont herbaceous ecosystems of the central and northern Apennines with Dasypyrum villosum, Avena sp.pl., Trifolium sp.pl., Dactylis glomerata","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D7","Mountain herbaceous ecosystems of the southern Apennines, Sicily and Sardinia with Stipa sp.pl., Festuca morisiana subsp. morisiana, Armeria sardoa","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","D8","Coast and hill herbaceous ecosystems of the Italian peninsula, Sicily and Sardinia with Ampelodesmos mauritanicus, Hyparrhenia hirta subsp. hirta, Lygeum spartum, Brachypodium retusum","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","E1","Mountain and high-mountain scrub ecosystems of the Alps with Pinus mugo, Rhododendron sp. pl., Vaccinium sp. pl.","No further information",41,"T6.4","Temperate alpine grasslands and shrublands","Temperate alpine grasslands and shrublands occur above the treeline, on temperate and boreal mountains worldwide. Seasonal productivity is limited by cold and snow cover, often with strong winds. Mosses, liverworts, lichens, flowering plants and low shrubs generally form a continuous cover, except where strong winds and dry conditions limit vegetation to sparse lichens and dwarf shrubs. Most fauna is seasonally active during warmer summer months, with insects and vertebrates having adaptations to extreme cold, including hibernation. Many species have restricted distributions, with strong barriers to dispersal between mountains.","https://global-ecosystems.org/explore/groups/T6.4","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
"2024/07/16 00:00:00",28,"sbi_italy_eco_2021","vector","Ecosistemi_2021_02_10b","Ecosistemi","E2","Mountain and hill scrub ecosystems of the Alps and Karst with Alnus alnobetula, Salix sp. pl., Berberis vulgaris, Erica carnea subsp. carnea, Juniperus communis","No further information",50,"T7.5","Derived semi-natural pastures and old fields","These managed ecosystems are derived from a range of other ecosystems (mostly from T1 - T4, a few from T5) by the removal or modification of woody plant components. The remaining vegetation includes both local indigenous species and introduced species, providing habitat for a mixed indigenous and non-indigenous fauna. They are used mainly for livestock grazing, which is essential to maintaining the structure of the system. Unlike sown pastures, inputs of water and nutrients are limited. Although structurally simpler than the systems from which they were derived, they often harbour an appreciable diversity of native organisms.","https://global-ecosystems.org/explore/groups/T7.5","ValueToValue",,"Giulia_Capotorti_et_al","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA,"001","0028001"
